duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
10.666666666666666,2013-09-18 19:32:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
11.766666666666667,2013-09-18 19:33:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.733333333333333,2013-09-18 19:35:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.866666666666667,2013-09-18 19:35:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
13.366666666666667,2013-09-18 19:35:00,2013,9,19,2,San Francisco,San Francisco,Customer
6.666666666666667,2013-09-18 19:35:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
39.78333333333333,2013-09-18 19:36:00,2013,9,19,2,Redwood City,Redwood City,Customer
10.533333333333333,2013-09-18 19:39:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.1166666666666667,2013-09-18 19:40:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.55,2013-09-18 19:44:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.15,2013-09-18 19:45:00,2013,9,19,2,San Francisco,San Francisco,Customer
5.95,2013-09-18 19:46:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.05,2013-09-18 19:46:00,2013,9,19,2,San Francisco,San Francisco,Customer
5.183333333333334,2013-09-18 19:47:00,2013,9,19,2,San Jose,San Jose,Subscriber
8.783333333333333,2013-09-18 19:48:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
11.95,2013-09-18 19:48:00,2013,9,19,2,San Francisco,San Francisco,Customer
10.5,2013-09-18 19:49:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.5,2013-09-18 19:56:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.766666666666667,2013-09-18 19:56:00,2013,9,19,2,San Francisco,San Francisco,Customer
9.6,2013-09-18 19:56:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.916666666666667,2013-09-18 19:56:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.566666666666666,2013-09-18 19:58:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.433333333333334,2013-09-18 19:58:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
12.466666666666667,2013-09-18 19:58:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.116666666666666,2013-09-18 19:59:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
17.166666666666668,2013-09-18 20:01:00,2013,9,20,2,San Francisco,San Francisco,Customer
5.933333333333334,2013-09-18 20:03:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
